"INDICATOR","HFA_25"

"HFA_25","Total fertility rate"

"UNIT_TYPE","Unit"
"BIRTHS_WOMAN","births per woman"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFA","European Health for All database"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"HFA","European Health for All database (WHO)"

"DATA_MASK","Mask for controlling the output format of values"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1980","3.6"
"ALB","","ALL","1981","3.44"
"ALB","","ALL","1982","3.56"
"ALB","","ALL","1983","3.25"
"ALB","","ALL","1984","3.38"
"ALB","","ALL","1985","3.26"
"ALB","","ALL","1986","3.11"
"ALB","","ALL","1987","3.16"
"ALB","","ALL","1988","3.03"
"ALB","","ALL","1989","2.96"
"ALB","","ALL","1990","3.03"
"ALB","","ALL","1991","2.95"
"ALB","","ALL","1992","2.8"
"ALB","","ALL","1993","2.75"
"ALB","","ALL","1994","2.6"
"ALB","","ALL","1995","2.4"
"ALB","","ALL","1996","2.6"
"ALB","","ALL","1997","2.5"
"ALB","","ALL","1998","2.5"
"ALB","","ALL","1999","2.4"
"ALB","","ALL","2000","2.4"
"ALB","","ALL","2001","2.1"
"ALB","","ALL","2002","2.29"
"ALB","","ALL","2003","2"
"ALB","","ALL","2004","1.79"
"ALB","","ALL","2005","1.78"
"ALB","","ALL","2007","1.3"
"ALB","","ALL","2008","1.6"
"ALB","","ALL","2009","1.6"
"ALB","","ALL","2011","1.58"
"ALB","","ALL","2012","1.78"
"ALB","","ALL","2013","1.76"
"ALB","","ALL","2014","1.78"
"ALB","","ALL","2015","1.67"
"ALB","","ALL","2016","1.54"
"ALB","","ALL","2017","1.48"
"AND","","ALL","1991","1.5"
"AND","","ALL","1995","1.08"
"AND","","ALL","1996","1.03"
"AND","","ALL","1997","1.28"
"AND","","ALL","1998","1.37"
"AND","","ALL","1999","1.18"
"AND","","ALL","2000","1.32"
"AND","","ALL","2001","1.36"
"AND","","ALL","2002","1.41"
"AND","","ALL","2003","1.3"
"AND","","ALL","2004","1.27"
"AND","","ALL","2005","1.23"
"AND","","ALL","2006","1.22"
"AND","","ALL","2007","1.18"
"AND","","ALL","2008","1.24"
"AND","","ALL","2009","1.21"
"AND","","ALL","2010","1.23"
"AND","","ALL","2011","1.21"
"AND","","ALL","2012","1.19"
"AND","","ALL","2013","1.08"
"AND","","ALL","2014","1.11"
"AND","","ALL","2015","1.16"
"AND","","ALL","2016","1.11"
"AND","","ALL","2017","1.06"
"AND","","ALL","2018","0.99"
"AND","","ALL","2019","0.89"
"ARM","","ALL","1970","3.2"
"ARM","","ALL","1980","2.3"
"ARM","","ALL","1981","2.3"
"ARM","","ALL","1982","2.3"
"ARM","","ALL","1983","2.4"
"ARM","","ALL","1984","2.5"
"ARM","","ALL","1985","2.55"
"ARM","","ALL","1986","2.56"
"ARM","","ALL","1987","2.54"
"ARM","","ALL","1988","2.49"
"ARM","","ALL","1989","2.61"
"ARM","","ALL","1990","2.63"
"ARM","","ALL","1991","2.58"
"ARM","","ALL","1992","2.3"
"ARM","","ALL","1993","1.96"
"ARM","","ALL","1994","1.7"
"ARM","","ALL","1995","1.63"
"ARM","","ALL","1996","1.59"
"ARM","","ALL","1997","1.45"
"ARM","","ALL","1998","1.29"
"ARM","","ALL","1999","1.19"
"ARM","","ALL","2000","1.11"
"ARM","","ALL","2001","1.02"
"ARM","","ALL","2002","1.33"
"ARM","","ALL","2003","1.35"
"ARM","","ALL","2004","1.38"
"ARM","","ALL","2005","1.37"
"ARM","","ALL","2006","1.35"
"ARM","","ALL","2007","1.42"
"ARM","","ALL","2008","1.44"
"ARM","","ALL","2009","1.55"
"ARM","","ALL","2010","1.56"
"ARM","","ALL","2011","1.5"
"ARM","","ALL","2012","1.56"
"ARM","","ALL","2013","1.573"
"ARM","","ALL","2014","1.651"
"ARM","","ALL","2015","1.645"
"ARM","","ALL","2016","1.647"
"ARM","","ALL","2017","1.576"
"ARM","","ALL","2018","1.572"
"AUT","","ALL","1980","1.6"
"AUT","","ALL","1981","1.67"
"AUT","","ALL","1982","1.66"
"AUT","","ALL","1983","1.56"
"AUT","","ALL","1984","1.52"
"AUT","","ALL","1985","1.47"
"AUT","","ALL","1986","1.45"
"AUT","","ALL","1987","1.43"
"AUT","","ALL","1988","1.45"
"AUT","","ALL","1989","1.45"
"AUT","","ALL","1990","1.46"
"AUT","","ALL","1991","1.51"
"AUT","","ALL","1992","1.51"
"AUT","","ALL","1993","1.5"
"AUT","","ALL","1994","1.47"
"AUT","","ALL","1995","1.42"
"AUT","","ALL","1996","1.45"
"AUT","","ALL","1997","1.39"
"AUT","","ALL","1998","1.37"
"AUT","","ALL","1999","1.34"
"AUT","","ALL","2000","1.36"
"AUT","","ALL","2001","1.33"
"AUT","","ALL","2002","1.4"
"AUT","","ALL","2003","1.38"
"AUT","","ALL","2004","1.42"
"AUT","","ALL","2005","1.41"
"AUT","","ALL","2006","1.41"
"AUT","","ALL","2007","1.38"
"AUT","","ALL","2008","1.41"
"AUT","","ALL","2009","1.39"
"AUT","","ALL","2010","1.44"
"AUT","","ALL","2011","1.43"
"AUT","","ALL","2012","1.44"
"AUT","","ALL","2013","1.44"
"AUT","","ALL","2014","1.46"
"AUT","","ALL","2015","1.49"
"AUT","","ALL","2016","1.53"
"AUT","","ALL","2017","1.52"
"AUT","","ALL","2018","1.48"
"AZE","","ALL","1970","4.7"
"AZE","","ALL","1971","4.6"
"AZE","","ALL","1972","4.1"
"AZE","","ALL","1973","4.1"
"AZE","","ALL","1974","4"
"AZE","","ALL","1975","3.7"
"AZE","","ALL","1976","3.9"
"AZE","","ALL","1977","3.8"
"AZE","","ALL","1978","3.6"
"AZE","","ALL","1979","3.5"
"AZE","","ALL","1980","3.3"
"AZE","","ALL","1981","3.2"
"AZE","","ALL","1982","3.1"
"AZE","","ALL","1983","3"
"AZE","","ALL","1984","3"
"AZE","","ALL","1985","2.9"
"AZE","","ALL","1986","2.9"
"AZE","","ALL","1987","2.9"
"AZE","","ALL","1988","2.8"
"AZE","","ALL","1989","2.8"
"AZE","","ALL","1990","2.8"
"AZE","","ALL","1991","2.9"
"AZE","","ALL","1992","2.7"
"AZE","","ALL","1993","2.7"
"AZE","","ALL","1994","2.5"
"AZE","","ALL","1995","2.3"
"AZE","","ALL","1996","2.1"
"AZE","","ALL","1997","2.1"
"AZE","","ALL","1998","2"
"AZE","","ALL","1999","2"
"AZE","","ALL","2000","2"
"AZE","","ALL","2001","1.8"
"AZE","","ALL","2002","1.8"
"AZE","","ALL","2003","1.9"
"AZE","","ALL","2004","2.1"
"AZE","","ALL","2005","2.3"
"AZE","","ALL","2006","2.3"
"AZE","","ALL","2007","2.3"
"AZE","","ALL","2008","2.3"
"AZE","","ALL","2009","2.3"
"AZE","","ALL","2010","2.3"
"AZE","","ALL","2011","2.4"
"AZE","","ALL","2012","2.3"
"AZE","","ALL","2013","2.2"
"AZE","","ALL","2014","2.2"
"AZE","","ALL","2015","2.1"
"AZE","","ALL","2016","2"
"AZE","","ALL","2017","1.9"
"BEL","","ALL","1980","1.7"
"BEL","","ALL","1981","1.7"
"BEL","","ALL","1982","1.6"
"BEL","","ALL","1983","1.6"
"BEL","","ALL","1984","1.5"
"BEL","","ALL","1985","1.51"
"BEL","","ALL","1986","1.5"
"BEL","","ALL","1987","1.5"
"BEL","","ALL","1988","1.6"
"BEL","","ALL","1989","1.6"
"BEL","","ALL","1990","1.6"
"BEL","","ALL","1991","1.65"
"BEL","","ALL","1992","1.65"
"BEL","","ALL","1993","1.65"
"BEL","","ALL","1994","1.6"
"BEL","","ALL","1995","1.6"
"BEL","","ALL","1996","1.6"
"BEL","","ALL","1997","1.6"
"BEL","","ALL","1998","1.6"
"BEL","","ALL","1999","1.6"
"BEL","","ALL","2000","1.7"
"BEL","","ALL","2001","1.7"
"BEL","","ALL","2002","1.6"
"BEL","","ALL","2003","1.7"
"BEL","","ALL","2004","1.7"
"BEL","","ALL","2005","1.8"
"BEL","","ALL","2006","1.8"
"BEL","","ALL","2007","1.8"
"BEL","","ALL","2008","1.9"
"BEL","","ALL","2009","1.8"
"BEL","","ALL","2010","1.8"
"BEL","","ALL","2011","1.8"
"BEL","","ALL","2012","1.8"
"BEL","","ALL","2013","1.75"
"BEL","","ALL","2014","1.73"
"BEL","","ALL","2015","1.69"
"BEL","","ALL","2016","1.68"
"BEL","","ALL","2017","1.64"
"BEL","","ALL","2018","1.61"
"BGR","","ALL","1980","2"
"BGR","","ALL","1981","2"
"BGR","","ALL","1983","2"
"BGR","","ALL","1984","2"
"BGR","","ALL","1985","2"
"BGR","","ALL","1986","2"
"BGR","","ALL","1987","2"
"BGR","","ALL","1988","2"
"BGR","","ALL","1989","1.9"
"BGR","","ALL","1990","1.7"
"BGR","","ALL","1991","1.8"
"BGR","","ALL","1992","1.5"
"BGR","","ALL","1993","1.5"
"BGR","","ALL","1994","1.4"
"BGR","","ALL","1995","1.23"
"BGR","","ALL","1996","1.24"
"BGR","","ALL","1997","1.09"
"BGR","","ALL","1998","1.11"
"BGR","","ALL","1999","1.23"
"BGR","","ALL","2000","1.27"
"BGR","","ALL","2001","1.24"
"BGR","","ALL","2002","1.21"
"BGR","","ALL","2003","1.23"
"BGR","","ALL","2004","1.29"
"BGR","","ALL","2005","1.31"
"BGR","","ALL","2006","1.38"
"BGR","","ALL","2007","1.42"
"BGR","","ALL","2008","1.48"
"BGR","","ALL","2009","1.57"
"BGR","","ALL","2010","1.49"
"BGR","","ALL","2011","1.51"
"BGR","","ALL","2012","1.5"
"BGR","","ALL","2013","1.48"
"BGR","","ALL","2014","1.52"
"BGR","","ALL","2015","1.53"
"BGR","","ALL","2016","1.54"
"BGR","","ALL","2017","1.56"
"BIH","","ALL","1991","1.6"
"BIH","","ALL","1992","1.6"
"BIH","","ALL","1996","1.65"
"BIH","","ALL","1997","1.68"
"BIH","","ALL","1998","1.56"
"BIH","","ALL","1999","1.36"
"BIH","","ALL","2000","1.3"
"BIH","","ALL","2001","1.4"
"BIH","","ALL","2002","1.2"
"BIH","","ALL","2003","1.22"
"BIH","","ALL","2004","1.22"
"BIH","","ALL","2005","1.2"
"BIH","","ALL","2006","1.18"
"BIH","","ALL","2007","1.26"
"BIH","","ALL","2008","1.29"
"BIH","","ALL","2009","1.3"
"BIH","","ALL","2010","1.27"
"BIH","","ALL","2011","1.21"
"BIH","","ALL","2012","1.3"
"BIH","","ALL","2013","1.2"
"BIH","","ALL","2015","1.24"
"BIH","","ALL","2016","1.258"
"BIH","","ALL","2017","1.26"
"BIH","","ALL","2018","1.27"
"BLR","","ALL","1970","2.4"
"BLR","","ALL","1980","2"
"BLR","","ALL","1989","2.03"
"BLR","","ALL","1990","1.91"
"BLR","","ALL","1991","1.8"
"BLR","","ALL","1992","1.76"
"BLR","","ALL","1993","1.62"
"BLR","","ALL","1994","1.53"
"BLR","","ALL","1995","1.41"
"BLR","","ALL","1996","1.33"
"BLR","","ALL","1997","1.25"
"BLR","","ALL","1998","1.3"
"BLR","","ALL","1999","1.31"
"BLR","","ALL","2000","1.32"
"BLR","","ALL","2001","1.29"
"BLR","","ALL","2002","1.24"
"BLR","","ALL","2003","1.23"
"BLR","","ALL","2004","1.23"
"BLR","","ALL","2005","1.25"
"BLR","","ALL","2006","1.34"
"BLR","","ALL","2007","1.43"
"BLR","","ALL","2008","1.49"
"BLR","","ALL","2009","1.51"
"BLR","","ALL","2010","1.49"
"BLR","","ALL","2011","1.51"
"BLR","","ALL","2012","1.62"
"BLR","","ALL","2013","1.67"
"BLR","","ALL","2014","1.7"
"BLR","","ALL","2015","1.7"
"BLR","","ALL","2016","1.7"
"BLR","","ALL","2017","1.5"
"BLR","","ALL","2018","1.4"
"","CARINFONET","ALL","1980","4.14"
"","CARINFONET","ALL","1989","3.73"
"","CARINFONET","ALL","1991","3.7"
"","CARINFONET","ALL","1992","3.29"
"","CARINFONET","ALL","1993","3.42"
"","CARINFONET","ALL","1994","3.18"
"","CARINFONET","ALL","1995","3.21"
"","CARINFONET","ALL","1996","2.95"
"","CARINFONET","ALL","1997","2.87"
"","CARINFONET","ALL","1998","2.6"
"","CARINFONET","ALL","1999","2.54"
"","CARINFONET","ALL","2000","2.41"
"","CARINFONET","ALL","2001","2.43"
"","CARINFONET","ALL","2002","2.44"
"","CARINFONET","ALL","2003","2.37"
"","CARINFONET","ALL","2004","2.43"
"","CARINFONET","ALL","2005","2.43"
"","CARINFONET","ALL","2006","2.56"
"","CARINFONET","ALL","2007","2.68"
"","CARINFONET","ALL","2008","2.77"
"","CARINFONET","ALL","2009","2.7"
"","CARINFONET","ALL","2010","2.63"
"","CARINFONET","ALL","2011","2.5"
"","CARINFONET","ALL","2012","2.61"
"","CARINFONET","ALL","2013","2.54"
"","CARINFONET","ALL","2014","2.67"
"","CARINFONET","ALL","2015","2.69"
"","CARINFONET","ALL","2016","2.76"
"","CARINFONET","ALL","2017","2.74"
"","CARINFONET","ALL","2018","2.87"
"CHE","","ALL","1970","2.1"
"CHE","","ALL","1971","2.04"
"CHE","","ALL","1972","1.91"
"CHE","","ALL","1973","1.81"
"CHE","","ALL","1974","1.73"
"CHE","","ALL","1975","1.61"
"CHE","","ALL","1976","1.55"
"CHE","","ALL","1977","1.53"
"CHE","","ALL","1978","1.51"
"CHE","","ALL","1979","1.52"
"CHE","","ALL","1980","1.55"
"CHE","","ALL","1981","1.55"
"CHE","","ALL","1982","1.56"
"CHE","","ALL","1983","1.52"
"CHE","","ALL","1984","1.53"
"CHE","","ALL","1985","1.52"
"CHE","","ALL","1986","1.53"
"CHE","","ALL","1987","1.52"
"CHE","","ALL","1988","1.57"
"CHE","","ALL","1989","1.56"
"CHE","","ALL","1990","1.59"
"CHE","","ALL","1991","1.58"
"CHE","","ALL","1992","1.58"
"CHE","","ALL","1993","1.51"
"CHE","","ALL","1994","1.49"
"CHE","","ALL","1995","1.48"
"CHE","","ALL","1996","1.5"
"CHE","","ALL","1997","1.48"
"CHE","","ALL","1998","1.47"
"CHE","","ALL","1999","1.48"
"CHE","","ALL","2000","1.5"
"CHE","","ALL","2001","1.38"
"CHE","","ALL","2002","1.39"
"CHE","","ALL","2003","1.39"
"CHE","","ALL","2004","1.42"
"CHE","","ALL","2005","1.42"
"CHE","","ALL","2006","1.44"
"CHE","","ALL","2007","1.46"
"CHE","","ALL","2008","1.48"
"CHE","","ALL","2009","1.5"
"CHE","","ALL","2010","1.54"
"CHE","","ALL","2011","1.52"
"CHE","","ALL","2012","1.53"
"CHE","","ALL","2013","1.52"
"CHE","","ALL","2014","1.54"
"CHE","","ALL","2015","1.54"
"CHE","","ALL","2016","1.55"
"CHE","","ALL","2017","1.52"
"CHE","","ALL","2018","1.52"
"","CIS","ALL","1980","2.34"
"","CIS","ALL","1989","2.35"
"","CIS","ALL","1990","2.25"
"","CIS","ALL","1991","2.12"
"","CIS","ALL","1992","2.06"
"","CIS","ALL","1993","1.94"
"","CIS","ALL","1994","1.81"
"","CIS","ALL","1995","1.73"
"","CIS","ALL","1996","1.64"
"","CIS","ALL","1997","1.59"
"","CIS","ALL","1998","1.51"
"","CIS","ALL","1999","1.48"
"","CIS","ALL","2000","1.47"
"","CIS","ALL","2001","1.45"
"","CIS","ALL","2002","1.51"
"","CIS","ALL","2003","1.51"
"","CIS","ALL","2004","1.57"
"","CIS","ALL","2005","1.55"
"","CIS","ALL","2006","1.63"
"","CIS","ALL","2007","1.7"
"","CIS","ALL","2008","1.78"
"","CIS","ALL","2009","1.8"
"","CIS","ALL","2010","1.81"
"","CIS","ALL","2011","1.82"
"","CIS","ALL","2012","1.89"
"","CIS","ALL","2013","1.88"
"","CIS","ALL","2014","1.93"
"","CIS","ALL","2015","1.95"
"","CIS","ALL","2016","1.96"
"","CIS","ALL","2017","1.88"
"","CIS","ALL","2018","1.91"
"CYP","","ALL","1974","2.12"
"CYP","","ALL","1975","2.01"
"CYP","","ALL","1976","2.25"
"CYP","","ALL","1977","2.25"
"CYP","","ALL","1978","2.3"
"CYP","","ALL","1979","2.38"
"CYP","","ALL","1980","2.46"
"CYP","","ALL","1981","2.37"
"CYP","","ALL","1982","2.5"
"CYP","","ALL","1983","2.48"
"CYP","","ALL","1984","2.48"
"CYP","","ALL","1985","2.38"
"CYP","","ALL","1986","2.4"
"CYP","","ALL","1987","2.32"
"CYP","","ALL","1988","2.41"
"CYP","","ALL","1989","2.37"
"CYP","","ALL","1990","2.42"
"CYP","","ALL","1991","2.33"
"CYP","","ALL","1992","2.49"
"CYP","","ALL","1993","2.24"
"CYP","","ALL","1994","2.17"
"CYP","","ALL","1995","2.03"
"CYP","","ALL","1996","1.96"
"CYP","","ALL","1997","1.87"
"CYP","","ALL","1998","1.76"
"CYP","","ALL","1999","1.67"
"CYP","","ALL","2000","1.64"
"CYP","","ALL","2001","1.57"
"CYP","","ALL","2002","1.5"
"CYP","","ALL","2003","1.51"
"CYP","","ALL","2004","1.52"
"CYP","","ALL","2005","1.48"
"CYP","","ALL","2006","1.52"
"CYP","","ALL","2007","1.44"
"CYP","","ALL","2008","1.48"
"CYP","","ALL","2009","1.48"
"CYP","","ALL","2010","1.44"
"CYP","","ALL","2011","1.35"
"CYP","","ALL","2012","1.39"
"CYP","","ALL","2013","1.3"
"CYP","","ALL","2014","1.31"
"CYP","","ALL","2015","1.32"
"CYP","","ALL","2016","1.37"
"CYP","","ALL","2017","1.32"
"CYP","","ALL","2018","1.32"
"CZE","","ALL","1970","1.91"
"CZE","","ALL","1971","1.98"
"CZE","","ALL","1972","2.07"
"CZE","","ALL","1973","2.29"
"CZE","","ALL","1974","2.43"
"CZE","","ALL","1975","2.4"
"CZE","","ALL","1976","2.36"
"CZE","","ALL","1977","2.32"
"CZE","","ALL","1978","2.32"
"CZE","","ALL","1979","2.29"
"CZE","","ALL","1980","2.1"
"CZE","","ALL","1981","2.02"
"CZE","","ALL","1982","2.01"
"CZE","","ALL","1983","1.96"
"CZE","","ALL","1984","1.97"
"CZE","","ALL","1985","1.96"
"CZE","","ALL","1986","1.94"
"CZE","","ALL","1987","1.91"
"CZE","","ALL","1988","1.94"
"CZE","","ALL","1989","1.87"
"CZE","","ALL","1990","1.89"
"CZE","","ALL","1991","1.86"
"CZE","","ALL","1992","1.71"
"CZE","","ALL","1993","1.67"
"CZE","","ALL","1994","1.44"
"CZE","","ALL","1995","1.28"
"CZE","","ALL","1996","1.19"
"CZE","","ALL","1997","1.17"
"CZE","","ALL","1998","1.16"
"CZE","","ALL","1999","1.13"
"CZE","","ALL","2000","1.14"
"CZE","","ALL","2001","1.15"
"CZE","","ALL","2002","1.17"
"CZE","","ALL","2003","1.18"
"CZE","","ALL","2004","1.23"
"CZE","","ALL","2005","1.28"
"CZE","","ALL","2006","1.33"
"CZE","","ALL","2007","1.44"
"CZE","","ALL","2008","1.5"
"CZE","","ALL","2009","1.49"
"CZE","","ALL","2010","1.49"
"CZE","","ALL","2011","1.43"
"CZE","","ALL","2012","1.45"
"CZE","","ALL","2013","1.46"
"CZE","","ALL","2014","1.53"
"CZE","","ALL","2015","1.57"
"CZE","","ALL","2016","1.63"
"CZE","","ALL","2017","1.69"
"CZE","","ALL","2018","1.71"
"DEU","","ALL","1980","1.4"
"DEU","","ALL","1990","1.45"
"DEU","","ALL","1991","1.33"
"DEU","","ALL","1992","1.29"
"DEU","","ALL","1993","1.28"
"DEU","","ALL","1994","1.24"
"DEU","","ALL","1995","1.25"
"DEU","","ALL","1996","1.32"
"DEU","","ALL","1997","1.37"
"DEU","","ALL","1998","1.36"
"DEU","","ALL","1999","1.36"
"DEU","","ALL","2000","1.38"
"DEU","","ALL","2001","1.35"
"DEU","","ALL","2002","1.34"
"DEU","","ALL","2003","1.34"
"DEU","","ALL","2004","1.36"
"DEU","","ALL","2005","1.34"
"DEU","","ALL","2006","1.33"
"DEU","","ALL","2007","1.37"
"DEU","","ALL","2008","1.38"
"DEU","","ALL","2009","1.36"
"DEU","","ALL","2010","1.39"
"DEU","","ALL","2011","1.39"
"DEU","","ALL","2012","1.41"
"DEU","","ALL","2013","1.42"
"DEU","","ALL","2014","1.47"
"DEU","","ALL","2015","1.5"
"DEU","","ALL","2016","1.59"
"DEU","","ALL","2017","1.35"
"DEU","","ALL","2018","1.35"
"DNK","","ALL","1980","1.5"
"DNK","","ALL","1981","1.4"
"DNK","","ALL","1982","1.4"
"DNK","","ALL","1983","1.4"
"DNK","","ALL","1984","1.4"
"DNK","","ALL","1985","1.4"
"DNK","","ALL","1986","1.5"
"DNK","","ALL","1987","1.5"
"DNK","","ALL","1988","1.6"
"DNK","","ALL","1989","1.6"
"DNK","","ALL","1990","1.7"
"DNK","","ALL","1991","1.7"
"DNK","","ALL","1992","1.8"
"DNK","","ALL","1993","1.7"
"DNK","","ALL","1994","1.8"
"DNK","","ALL","1995","1.8"
"DNK","","ALL","1996","1.7"
