"Živorojeni po starosti in izobrazbi matere ter vrstnem redu rojstva, Slovenija, letno"

"STAROSTNE SKUPINE","IZOBRAZBA MATERE","2010 Vrstni red rojstva - SKUPAJ","2010 Prvo rojstvo","2010 Drugo rojstvo","2010 Tretje rojstvo ali veè","2011 Vrstni red rojstva - SKUPAJ","2011 Prvo rojstvo","2011 Drugo rojstvo","2011 Tretje rojstvo ali veè","2012 Vrstni red rojstva - SKUPAJ","2012 Prvo rojstvo","2012 Drugo rojstvo","2012 Tretje rojstvo ali veè","2013 Vrstni red rojstva - SKUPAJ","2013 Prvo rojstvo","2013 Drugo rojstvo","2013 Tretje rojstvo ali veè","2014 Vrstni red rojstva - SKUPAJ","2014 Prvo rojstvo","2014 Drugo rojstvo","2014 Tretje rojstvo ali veè","2015 Vrstni red rojstva - SKUPAJ","2015 Prvo rojstvo","2015 Drugo rojstvo","2015 Tretje rojstvo ali veè","2016 Vrstni red rojstva - SKUPAJ","2016 Prvo rojstvo","2016 Drugo rojstvo","2016 Tretje rojstvo ali veè","2017 Vrstni red rojstva - SKUPAJ","2017 Prvo rojstvo","2017 Drugo rojstvo","2017 Tretje rojstvo ali veè","2018 Vrstni red rojstva - SKUPAJ","2018 Prvo rojstvo","2018 Drugo rojstvo","2018 Tretje rojstvo ali veè"
"Starostne skupine - SKUPAJ","Izobrazba matere - SKUPAJ",22343,10992,8193,3158,21947,10637,8327,2983,21938,10524,8466,2948,21111,10469,7917,2725,21165,10154,8082,2929,20641,9881,7849,2911,20345,9640,7794,2911,20241,9268,8003,2970,19585,8902,7669,3014
"Starostne skupine - SKUPAJ","Brez izobrazbe, nepopolna osnovnošolska",191,107,41,43,187,115,47,25,182,108,52,22,233,140,72,21,197,98,63,36,231,138,72,21,264,142,86,36,240,112,81,47,252,131,75,46
"Starostne skupine - SKUPAJ","Osnovnošolska",1716,730,548,438,1678,721,521,436,1513,613,506,394,1481,655,453,373,1445,590,477,378,1475,590,500,385,1297,498,434,365,1245,441,442,362,1136,367,404,365
"Starostne skupine - SKUPAJ","Nižja poklicna, srednja poklicna",2767,1095,1110,562,2463,977,985,501,2370,971,949,450,2158,866,865,427,2046,775,829,442,1921,718,772,431,1860,727,707,426,1786,690,668,428,1707,643,652,412
"Starostne skupine - SKUPAJ","Srednja strokovna, srednja splošna",8066,4320,2849,897,7512,3930,2757,825,7933,4174,2882,877,7178,3877,2543,758,7099,3725,2572,802,6715,3396,2519,800,6221,3117,2284,820,6313,3066,2403,844,6183,2910,2447,826
"Starostne skupine - SKUPAJ","Visokošolska 1. stopnje ipd.",4057,2095,1521,441,3365,1648,1359,358,3269,1573,1331,365,3754,1960,1436,358,4134,2098,1629,407,4149,2189,1536,424,4477,2296,1740,441,4533,2250,1829,454,4484,2238,1757,489
"Starostne skupine - SKUPAJ","Visokošolska 2. stopnje ipd.",5028,2446,1899,683,6067,2988,2355,724,6092,2859,2498,735,5729,2735,2308,686,5631,2630,2256,745,5537,2574,2235,728,5568,2607,2251,710,5498,2464,2303,731,5207,2368,2072,767
"Starostne skupine - SKUPAJ","Visokošolska 3. stopnje ipd.",518,199,225,94,675,258,303,114,579,226,248,105,578,236,240,102,613,238,256,119,613,276,215,122,658,253,292,113,626,245,277,104,616,245,262,109
"Pod 20 let","Izobrazba matere - SKUPAJ",251,219,28,4,255,229,23,3,220,187,29,4,224,197,20,7,233,198,31,4,210,187,16,7,190,157,27,6,183,151,32,0,173,131,32,10
"Pod 20 let","Brez izobrazbe, nepopolna osnovnošolska",37,30,5,2,34,31,2,1,23,21,2,0,21,18,3,0,28,22,5,1,41,31,7,3,47,35,10,2,45,33,12,0,39,26,9,4
"Pod 20 let","Osnovnošolska",143,124,18,1,155,133,20,2,158,127,27,4,154,130,17,7,155,127,25,3,120,107,9,4,98,77,17,4,97,79,18,0,87,64,17,6
"Pod 20 let","Nižja poklicna, srednja poklicna",33,28,4,1,29,29,0,0,10,10,0,0,17,17,0,0,22,21,1,0,22,22,0,0,22,22,0,0,19,18,1,0,21,16,5,0
"Pod 20 let","Srednja strokovna, srednja splošna",38,37,1,0,37,36,1,0,29,29,0,0,32,32,0,0,28,28,0,0,27,27,0,0,23,23,0,0,22,21,1,0,26,25,1,0
"Pod 20 let","Visokošolska 1. stopnje ipd.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pod 20 let","Visokošolska 2. stopnje ipd.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pod 20 let","Visokošolska 3. stopnje ipd.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-24 let","Izobrazba matere - SKUPAJ",2626,2018,516,92,2529,1936,506,87,2549,1951,504,94,2449,1864,505,80,2256,1670,501,85,2153,1596,482,75,2012,1515,438,59,2104,1551,470,83,2074,1512,482,80
"20-24 let","Brez izobrazbe, nepopolna osnovnošolska",106,66,25,15,117,76,33,8,109,76,29,4,147,103,40,4,104,63,32,9,118,81,33,4,116,80,31,5,109,62,33,14,137,92,33,12
"20-24 let","Osnovnošolska",439,275,124,40,370,226,99,45,346,200,103,43,345,195,109,41,348,202,108,38,355,206,110,39,306,169,96,41,317,167,106,44,249,127,85,37
"20-24 let","Nižja poklicna, srednja poklicna",427,290,117,20,415,302,101,12,426,306,100,20,381,262,102,17,345,227,99,19,308,202,92,14,306,217,82,7,338,229,99,10,374,249,114,11
"20-24 let","Srednja strokovna, srednja splošna",1442,1201,224,17,1358,1099,238,21,1433,1161,247,25,1280,1043,223,14,1179,932,230,17,1038,820,204,14,997,795,197,5,1047,847,188,12,1034,794,221,19
"20-24 let","Visokošolska 1. stopnje ipd.",162,142,20,0,181,150,30,1,190,165,23,2,247,217,26,4,253,222,29,2,302,264,35,3,272,241,30,1,274,228,43,3,256,227,28,1
"20-24 let","Visokošolska 2. stopnje ipd.",50,44,6,0,87,82,5,0,45,43,2,0,49,44,5,0,25,22,3,0,32,23,8,1,15,13,2,0,19,18,1,0,24,23,1,0
"20-24 let","Visokošolska 3. stopnje ipd.",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-29 let","Izobrazba matere - SKUPAJ",7833,4742,2566,525,7534,4466,2615,453,7385,4336,2573,476,7158,4281,2414,463,7151,4193,2507,451,6886,3978,2394,514,6707,3840,2364,503,6471,3624,2343,504,6062,3356,2231,475
"25-29 let","Brez izobrazbe, nepopolna osnovnošolska",14,4,2,8,19,5,9,5,32,9,18,5,45,13,26,6,44,8,18,18,54,19,28,7,78,21,36,21,52,11,27,14,52,10,24,18
"25-29 let","Osnovnošolska",481,185,183,113,442,180,176,86,427,159,176,92,435,182,153,100,414,144,169,101,440,143,196,101,371,144,130,97,344,103,155,86,339,100,146,93
"25-29 let","Nižja poklicna, srednja poklicna",1021,456,443,122,872,377,388,107,813,382,344,87,706,298,318,90,625,239,308,78,622,262,263,97,539,232,219,88,513,213,224,76,450,170,204,76
"25-29 let","Srednja strokovna, srednja splošna",3141,1917,1054,170,2940,1712,1063,165,3062,1769,1103,190,2757,1631,957,169,2747,1600,1003,144,2560,1431,953,176,2378,1286,905,187,2405,1271,938,196,2217,1135,915,167
"25-29 let","Visokošolska 1. stopnje ipd.",1612,1082,475,55,1257,791,433,33,1170,740,385,45,1491,991,457,43,1722,1132,533,57,1766,1151,546,69,1871,1166,646,59,1848,1144,627,77,1734,1082,577,75
"25-29 let","Visokošolska 2. stopnje ipd.",1515,1067,394,54,1945,1356,532,57,1836,1243,539,54,1693,1145,493,55,1556,1040,466,50,1410,949,398,63,1427,959,418,50,1268,852,361,55,1230,835,349,46
"25-29 let","Visokošolska 3. stopnje ipd.",49,31,15,3,59,45,14,0,45,34,8,3,31,21,10,0,43,30,10,3,34,23,10,1,43,32,10,1,41,30,11,0,40,24,16,0
"30-34 let","Izobrazba matere - SKUPAJ",8128,3088,3707,1333,7975,3051,3660,1264,8011,3018,3759,1234,7621,3045,3471,1105,7554,2968,3416,1170,7476,2944,3374,1158,7350,2891,3266,1193,7309,2727,3384,1198,7056,2672,3208,1176
"30-34 let","Brez izobrazbe, nepopolna osnovnošolska",21,6,3,12,11,2,1,8,9,1,2,6,10,3,2,5,13,5,6,2,9,4,4,1,16,6,6,4,21,2,6,13,15,1,7,7
"30-34 let","Osnovnošolska",385,105,146,134,416,117,142,157,334,80,126,128,313,86,117,110,295,75,104,116,323,82,122,119,316,71,129,116,282,54,100,128,260,45,91,124
"30-34 let","Nižja poklicna, srednja poklicna",881,227,411,243,763,197,360,206,744,200,358,186,691,194,314,183,672,206,286,180,587,149,283,155,612,171,263,178,544,150,219,175,488,131,204,153
"30-34 let","Srednja strokovna, srednja splošna",2494,910,1183,401,2228,820,1062,346,2377,915,1104,358,2157,871,959,327,2111,861,922,328,2082,807,944,331,1836,705,796,335,1893,660,903,330,1897,663,888,346
"30-34 let","Visokošolska 1. stopnje ipd.",1716,701,802,213,1374,555,647,172,1348,506,665,177,1402,573,677,152,1447,529,744,174,1444,581,679,184,1573,639,722,212,1643,622,810,211,1715,687,817,211
"30-34 let","Visokošolska 2. stopnje ipd.",2348,1022,1034,292,2836,1213,1282,341,2926,1205,1373,348,2762,1194,1271,297,2729,1170,1229,330,2763,1187,1243,333,2722,1189,1218,315,2680,1134,1233,313,2449,1034,1105,310
"30-34 let","Visokošolska 3. stopnje ipd.",283,117,128,38,347,147,166,34,273,111,131,31,286,124,131,31,287,122,125,40,268,134,99,35,275,110,132,33,246,105,113,28,232,111,96,25
"35-39 let","Izobrazba matere - SKUPAJ",3029,799,1234,996,3182,831,1369,982,3212,883,1406,923,3113,935,1321,857,3413,967,1460,986,3285,983,1363,939,3387,1038,1450,899,3442,970,1521,951,3502,1019,1474,1009
"35-39 let","Brez izobrazbe, nepopolna osnovnošolska",9,1,3,5,5,1,2,2,7,0,1,6,8,3,1,4,8,0,2,6,4,1,0,3,6,0,3,3,10,3,3,4,6,1,1,4
"35-39 let","Osnovnošolska",216,34,66,116,236,54,69,113,194,38,63,93,184,53,49,82,184,39,60,85,174,35,47,92,159,30,52,77,154,31,47,76,164,25,56,83
"35-39 let","Nižja poklicna, srednja poklicna",356,82,124,150,334,65,122,147,318,63,124,131,305,82,118,105,320,69,124,127,321,70,115,136,313,69,118,126,309,61,107,141,297,61,103,133
"35-39 let","Srednja strokovna, srednja splošna",807,220,331,256,841,240,358,243,879,251,379,249,793,248,348,197,883,256,378,249,853,262,363,228,806,256,335,215,771,218,316,237,845,247,370,228
"35-39 let","Visokošolska 1. stopnje ipd.",501,152,211,138,481,128,228,125,483,144,225,114,542,164,242,136,624,190,286,148,545,168,236,141,640,207,292,141,647,208,308,131,651,210,282,159
"35-39 let","Visokošolska 2. stopnje ipd.",983,269,426,288,1057,290,484,283,1114,319,522,273,1070,315,480,275,1157,344,505,308,1144,356,519,269,1194,390,527,277,1283,367,610,306,1270,392,541,337
"35-39 let","Visokošolska 3. stopnje ipd.",157,41,73,43,228,53,106,69,217,68,92,57,211,70,83,58,237,69,105,63,244,91,83,70,269,86,123,60,268,82,130,56,269,83,121,65
"40-44 let","Izobrazba matere - SKUPAJ",446,116,134,196,456,117,150,189,532,140,186,206,520,140,176,204,529,149,159,221,606,179,215,212,665,190,235,240,696,229,241,226,674,201,232,241
"40-44 let","Brez izobrazbe, nepopolna osnovnošolska",4,0,3,1,1,0,0,1,2,1,0,1,2,0,0,2,0,0,0,0,5,2,0,3,1,0,0,1,2,1,0,1,3,1,1,1
"40-44 let","Osnovnošolska",51,7,11,33,58,11,15,32,52,9,9,34,43,7,5,31,47,2,11,34,63,17,16,30,42,7,9,26,49,6,15,28,36,6,9,21
"40-44 let","Nižja poklicna, srednja poklicna",43,10,11,22,48,6,14,28,55,9,22,24,54,12,13,29,60,12,11,37,55,11,18,26,67,15,25,27,60,19,17,24,70,15,21,34
"40-44 let","Srednja strokovna, srednja splošna",140,35,52,53,102,21,33,48,144,45,47,52,156,51,56,49,140,46,36,58,151,46,55,50,176,52,50,74,170,47,55,68,153,44,50,59
"40-44 let","Visokošolska 1. stopnje ipd.",60,16,13,31,70,23,21,26,74,18,32,24,71,15,33,23,83,24,35,24,92,25,40,27,117,42,48,27,116,47,38,31,122,28,51,43
"40-44 let","Visokošolska 2. stopnje ipd.",119,38,35,46,139,45,51,43,165,47,61,57,148,36,55,57,157,51,51,55,177,53,64,60,197,53,77,67,232,84,94,54,220,82,71,67
"40-44 let","Visokošolska 3. stopnje ipd.",29,10,9,10,38,11,16,11,40,11,15,14,46,19,14,13,42,14,15,13,63,25,22,16,65,21,26,18,67,25,22,20,70,25,29,16
"45+ let","Izobrazba matere - SKUPAJ",30,10,8,12,16,7,4,5,29,9,9,11,26,7,10,9,29,9,8,12,25,14,5,6,34,9,14,11,36,16,12,8,44,11,10,23
"45+ let","Brez izobrazbe, nepopolna osnovnošolska",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"45+ let","Osnovnošolska",1,0,0,1,1,0,0,1,2,0,2,0,7,2,3,2,2,1,0,1,0,0,0,0,5,0,1,4,2,1,1,0,1,0,0,1
"45+ let","Nižja poklicna, srednja poklicna",6,2,0,4,2,1,0,1,4,1,1,2,4,1,0,3,2,1,0,1,6,2,1,3,1,1,0,0,3,0,1,2,7,1,1,5
"45+ let","Srednja strokovna, srednja splošna",4,0,4,0,6,2,2,2,9,4,2,3,3,1,0,2,11,2,3,6,4,3,0,1,5,0,1,4,5,2,2,1,11,2,2,7
"45+ let","Visokošolska 1. stopnje ipd.",6,2,0,4,2,1,0,1,4,0,1,3,1,0,1,0,5,1,2,2,0,0,0,0,4,1,2,1,5,1,3,1,6,4,2,0
"45+ let","Visokošolska 2. stopnje ipd.",13,6,4,3,3,2,1,0,6,2,1,3,7,1,4,2,7,3,2,2,11,6,3,2,13,3,9,1,16,9,4,3,14,2,5,7
"45+ let","Visokošolska 3. stopnje ipd.",0,0,0,0,2,1,1,0,4,2,2,0,4,2,2,0,2,1,1,0,4,3,1,0,6,4,1,1,4,3,1,0,5,2,0,3
